0,2015-6-15 2:24:1,2.0,14.0,7.0,5.0,11.0,5.0,5.0,2.0,12.0,9.0,5.0,12.0,6.0,11.0,6.0,11.0,19.0,2.0,8.0,10.0,5.0,5.0,14.0,20.0,5.0,12.0,12.0,6.0,13.0,10.0,5.0,7.0,4.0,6.0,7.0,3.0,20.0,3.0,13.0,10.0,8.0,3.0,5.0,4.0,6.0,18.0,19.0,9.0,11.0,2.0,2.0,6.0,18.0,7.0,9.0,7.0,9.0,11.0,14.0,10.0,6.0,6.0,12.0,11.0,20.0,7.0,4.0,12.0,20.0,13.0,20.0,10.0,5.0,4.0,9.0,0.0,
0,2015-6-15 2:26:1,2.0,13.0,3.0,6.0,12.0,6.0,6.0,2.0,11.0,9.0,5.0,13.0,6.0,11.0,8.0,10.0,19.0,2.0,8.0,11.0,5.0,6.0,19.0,20.0,5.0,13.0,12.0,6.0,14.0,9.0,7.0,8.0,8.0,8.0,7.0,4.0,20.0,5.0,12.0,10.0,8.0,3.0,5.0,4.0,6.0,18.0,18.0,9.0,11.0,3.0,3.0,7.0,13.0,10.0,4.0,3.0,19.0,20.0,13.0,10.0,5.0,7.0,11.0,10.0,20.0,8.0,4.0,12.0,20.0,13.0,19.0,11.0,6.0,5.0,9.0,0.0,
0,2015-6-15 2:28:2,2.0,18.0,13.0,5.0,17.0,5.0,6.0,3.0,16.0,13.0,5.0,17.0,6.0,15.0,12.0,16.0,19.0,2.0,12.0,15.0,5.0,6.0,19.0,22.0,6.0,19.0,18.0,12.0,18.0,14.0,12.0,12.0,5.0,11.0,12.0,4.0,21.0,4.0,17.0,14.0,13.0,4.0,7.0,3.0,11.0,20.0,20.0,13.0,16.0,3.0,2.0,6.0,19.0,13.0,16.0,13.0,22.0,22.0,18.0,15.0,5.0,6.0,17.0,15.0,21.0,12.0,4.0,17.0,21.0,17.0,22.0,14.0,5.0,5.0,13.0,0.0,
0,2015-6-15 2:30:1,2.0,13.0,3.0,5.0,12.0,5.0,5.0,3.0,11.0,9.0,4.0,13.0,6.0,10.0,7.0,10.0,15.0,2.0,7.0,10.0,5.0,8.0,16.0,17.0,8.0,13.0,13.0,10.0,14.0,10.0,6.0,8.0,5.0,7.0,8.0,5.0,15.0,5.0,12.0,9.0,9.0,4.0,5.0,4.0,7.0,15.0,15.0,9.0,10.0,2.0,2.0,5.0,14.0,8.0,12.0,4.0,18.0,17.0,14.0,9.0,4.0,6.0,13.0,10.0,15.0,8.0,3.0,11.0,15.0,12.0,15.0,9.0,5.0,4.0,9.0,1.0,
0,2015-6-15 2:32:1,2.0,13.0,3.0,6.0,12.0,6.0,6.0,2.0,11.0,8.0,5.0,13.0,6.0,11.0,7.0,11.0,14.0,2.0,8.0,11.0,5.0,6.0,15.0,16.0,5.0,13.0,12.0,6.0,14.0,10.0,8.0,9.0,5.0,7.0,8.0,5.0,16.0,5.0,12.0,10.0,8.0,3.0,6.0,4.0,7.0,14.0,15.0,9.0,12.0,2.0,3.0,6.0,14.0,8.0,4.0,3.0,8.0,11.0,14.0,10.0,7.0,7.0,12.0,10.0,16.0,8.0,4.0,13.0,16.0,13.0,16.0,10.0,6.0,5.0,9.0,0.0,
0,2015-6-15 2:34:2,6.0,19.0,7.0,13.0,17.0,13.0,12.0,7.0,16.0,14.0,10.0,18.0,13.0,17.0,13.0,16.0,14.0,7.0,13.0,16.0,12.0,12.0,21.0,17.0,10.0,18.0,17.0,12.0,19.0,15.0,13.0,14.0,9.0,13.0,13.0,9.0,15.0,9.0,18.0,15.0,14.0,9.0,12.0,8.0,14.0,15.0,16.0,15.0,16.0,7.0,7.0,11.0,14.0,13.0,10.0,8.0,17.0,21.0,14.0,15.0,11.0,12.0,18.0,16.0,15.0,14.0,9.0,17.0,14.0,17.0,15.0,15.0,12.0,11.0,15.0,0.0,
0,2015-6-15 2:36:1,2.0,21.0,8.0,11.0,15.0,11.0,11.0,2.0,14.0,13.0,15.0,17.0,11.0,15.0,11.0,15.0,21.0,2.0,11.0,15.0,10.0,8.0,23.0,23.0,9.0,22.0,15.0,9.0,21.0,14.0,12.0,13.0,10.0,11.0,11.0,10.0,23.0,10.0,16.0,13.0,12.0,9.0,10.0,9.0,12.0,21.0,22.0,13.0,14.0,2.0,2.0,11.0,22.0,12.0,8.0,8.0,25.0,25.0,22.0,13.0,11.0,11.0,17.0,14.0,23.0,12.0,9.0,15.0,22.0,15.0,23.0,14.0,11.0,9.0,13.0,0.0,
0,2015-6-15 2:38:1,2.0,16.0,22.0,4.0,10.0,4.0,5.0,3.0,9.0,8.0,4.0,16.0,5.0,10.0,6.0,9.0,18.0,3.0,8.0,9.0,4.0,7.0,16.0,20.0,7.0,16.0,16.0,8.0,17.0,9.0,6.0,6.0,3.0,7.0,7.0,4.0,19.0,4.0,15.0,11.0,10.0,4.0,4.0,3.0,6.0,18.0,18.0,9.0,9.0,3.0,2.0,4.0,17.0,8.0,21.0,22.0,22.0,21.0,17.0,10.0,4.0,6.0,16.0,9.0,19.0,7.0,3.0,10.0,19.0,11.0,20.0,9.0,5.0,4.0,9.0,1.0,
0,2015-6-15 2:40:2,2.0,14.0,3.0,7.0,12.0,6.0,7.0,3.0,23.0,9.0,5.0,13.0,7.0,11.0,8.0,10.0,15.0,3.0,8.0,11.0,5.0,8.0,14.0,22.0,8.0,15.0,13.0,8.0,16.0,13.0,13.0,12.0,6.0,8.0,8.0,5.0,21.0,5.0,12.0,10.0,9.0,4.0,6.0,4.0,8.0,15.0,16.0,9.0,11.0,4.0,3.0,6.0,15.0,9.0,4.0,3.0,8.0,10.0,14.0,10.0,6.0,7.0,13.0,11.0,21.0,10.0,4.0,12.0,16.0,12.0,21.0,10.0,6.0,6.0,9.0,1.0,
0,2015-6-15 2:42:1,1.0,15.0,18.0,7.0,11.0,7.0,7.0,2.0,10.0,8.0,4.0,12.0,7.0,11.0,8.0,10.0,14.0,2.0,8.0,10.0,5.0,6.0,15.0,16.0,7.0,12.0,11.0,6.0,16.0,10.0,8.0,8.0,5.0,8.0,8.0,4.0,17.0,4.0,11.0,9.0,9.0,3.0,6.0,4.0,7.0,15.0,16.0,9.0,11.0,4.0,3.0,6.0,15.0,8.0,19.0,19.0,36.0,36.0,15.0,9.0,5.0,7.0,12.0,10.0,17.0,9.0,5.0,11.0,17.0,12.0,17.0,9.0,5.0,4.0,9.0,0.0,
0,2015-6-15 2:44:1,1.0,19.0,14.0,5.0,17.0,132.0,11.0,2.0,16.0,13.0,4.0,19.0,11.0,15.0,12.0,14.0,21.0,2.0,13.0,15.0,4.0,12.0,19.0,22.0,13.0,18.0,18.0,12.0,20.0,15.0,14.0,15.0,5.0,12.0,12.0,4.0,21.0,4.0,17.0,14.0,13.0,3.0,11.0,3.0,12.0,21.0,22.0,13.0,16.0,2.0,2.0,5.0,20.0,13.0,15.0,14.0,16.0,16.0,20.0,14.0,11.0,11.0,19.0,15.0,21.0,12.0,3.0,15.0,20.0,16.0,21.0,18.0,5.0,4.0,17.0,0.0,
0,2015-6-15 2:46:2,2.0,18.0,2.0,6.0,17.0,5.0,6.0,3.0,15.0,14.0,5.0,17.0,11.0,16.0,12.0,15.0,20.0,2.0,13.0,15.0,5.0,7.0,18.0,21.0,7.0,17.0,17.0,12.0,17.0,15.0,12.0,12.0,6.0,12.0,13.0,4.0,21.0,4.0,16.0,14.0,13.0,4.0,5.0,5.0,13.0,20.0,20.0,14.0,15.0,3.0,3.0,6.0,19.0,13.0,4.0,3.0,14.0,15.0,19.0,15.0,6.0,11.0,17.0,15.0,21.0,13.0,5.0,17.0,21.0,17.0,20.0,16.0,5.0,5.0,14.0,0.0,
0,2015-6-15 2:48:1,1.0,16.0,2.0,7.0,15.0,6.0,6.0,2.0,14.0,11.0,4.0,15.0,7.0,14.0,8.0,14.0,17.0,2.0,7.0,13.0,6.0,6.0,17.0,19.0,6.0,13.0,13.0,7.0,16.0,11.0,8.0,9.0,5.0,8.0,8.0,4.0,18.0,5.0,15.0,12.0,8.0,3.0,6.0,5.0,8.0,17.0,17.0,14.0,14.0,4.0,3.0,7.0,16.0,8.0,4.0,3.0,8.0,12.0,16.0,13.0,5.0,7.0,15.0,12.0,18.0,7.0,4.0,15.0,17.0,15.0,18.0,13.0,5.0,4.0,11.0,0.0,
0,2015-6-15 2:50:1,2.0,14.0,3.0,5.0,13.0,7.0,6.0,3.0,13.0,10.0,5.0,17.0,6.0,12.0,7.0,12.0,15.0,3.0,8.0,11.0,5.0,10.0,16.0,17.0,10.0,13.0,13.0,8.0,14.0,11.0,7.0,8.0,5.0,7.0,9.0,5.0,17.0,5.0,13.0,10.0,9.0,4.0,8.0,5.0,9.0,16.0,16.0,10.0,12.0,2.0,2.0,6.0,14.0,9.0,4.0,3.0,10.0,11.0,15.0,11.0,6.0,7.0,13.0,12.0,17.0,8.0,5.0,13.0,17.0,13.0,16.0,11.0,6.0,6.0,10.0,1.0,
0,2015-6-15 2:52:2,2.0,14.0,4.0,6.0,13.0,5.0,6.0,4.0,12.0,9.0,4.0,14.0,6.0,11.0,7.0,11.0,20.0,3.0,8.0,11.0,5.0,9.0,20.0,22.0,8.0,13.0,13.0,7.0,14.0,11.0,8.0,8.0,6.0,8.0,9.0,5.0,21.0,5.0,12.0,10.0,9.0,4.0,6.0,4.0,8.0,16.0,16.0,10.0,11.0,3.0,3.0,6.0,15.0,10.0,4.0,4.0,9.0,10.0,15.0,10.0,5.0,7.0,13.0,11.0,21.0,9.0,4.0,12.0,21.0,13.0,21.0,10.0,5.0,4.0,10.0,1.0,
0,2015-6-15 2:54:1,3.0,13.0,10.0,4.0,11.0,5.0,5.0,3.0,11.0,9.0,4.0,12.0,5.0,10.0,6.0,9.0,14.0,3.0,6.0,10.0,4.0,8.0,13.0,16.0,8.0,13.0,12.0,7.0,13.0,10.0,7.0,7.0,5.0,6.0,6.0,4.0,16.0,4.0,11.0,9.0,7.0,4.0,4.0,5.0,5.0,14.0,15.0,8.0,11.0,3.0,3.0,5.0,13.0,8.0,12.0,9.0,12.0,12.0,13.0,10.0,4.0,6.0,12.0,10.0,15.0,8.0,5.0,10.0,15.0,12.0,15.0,10.0,5.0,5.0,8.0,1.0,
0,2015-6-15 2:56:1,2.0,21.0,4.0,7.0,15.0,7.0,7.0,3.0,13.0,11.0,6.0,15.0,7.0,15.0,8.0,14.0,22.0,2.0,9.0,14.0,7.0,9.0,15.0,23.0,9.0,13.0,13.0,9.0,15.0,11.0,10.0,10.0,6.0,8.0,9.0,6.0,23.0,7.0,15.0,12.0,10.0,4.0,7.0,6.0,8.0,22.0,22.0,12.0,13.0,3.0,3.0,8.0,21.0,10.0,5.0,3.0,11.0,12.0,21.0,14.0,8.0,9.0,15.0,13.0,23.0,11.0,5.0,14.0,23.0,15.0,23.0,12.0,7.0,7.0,11.0,0.0,
0,2015-6-15 2:58:2,2.0,15.0,3.0,6.0,12.0,6.0,6.0,2.0,11.0,9.0,10.0,13.0,7.0,12.0,8.0,11.0,15.0,3.0,8.0,10.0,5.0,7.0,14.0,17.0,6.0,12.0,12.0,6.0,14.0,10.0,8.0,9.0,5.0,8.0,8.0,4.0,16.0,5.0,12.0,10.0,9.0,3.0,5.0,4.0,7.0,15.0,16.0,9.0,11.0,3.0,3.0,6.0,15.0,9.0,4.0,3.0,9.0,10.0,14.0,10.0,6.0,8.0,14.0,11.0,15.0,9.0,4.0,12.0,15.0,13.0,16.0,10.0,6.0,4.0,9.0,1.0,
0,2015-6-15 3:0:1,2.0,19.0,3.0,8.0,18.0,8.0,8.0,3.0,17.0,11.0,6.0,18.0,8.0,17.0,9.0,16.0,20.0,2.0,10.0,17.0,8.0,9.0,20.0,21.0,9.0,19.0,18.0,10.0,20.0,16.0,11.0,10.0,6.0,9.0,10.0,6.0,21.0,6.0,18.0,11.0,10.0,4.0,7.0,5.0,8.0,20.0,20.0,11.0,17.0,2.0,2.0,9.0,20.0,10.0,4.0,3.0,11.0,16.0,19.0,17.0,7.0,9.0,19.0,16.0,21.0,9.0,5.0,18.0,21.0,18.0,21.0,16.0,7.0,7.0,11.0,0.0,
0,2015-6-15 3:2:1,2.0,17.0,4.0,11.0,17.0,10.0,11.0,4.0,16.0,14.0,9.0,17.0,11.0,15.0,11.0,16.0,18.0,2.0,14.0,15.0,9.0,12.0,20.0,20.0,11.0,18.0,17.0,12.0,17.0,14.0,13.0,13.0,10.0,12.0,12.0,10.0,19.0,10.0,16.0,15.0,13.0,4.0,10.0,9.0,12.0,20.0,19.0,14.0,16.0,3.0,3.0,10.0,18.0,13.0,10.0,4.0,15.0,15.0,18.0,15.0,11.0,11.0,17.0,15.0,19.0,12.0,10.0,16.0,19.0,16.0,19.0,15.0,10.0,10.0,14.0,1.0,
0,2015-6-15 3:4:2,2.0,19.0,3.0,6.0,17.0,6.0,6.0,3.0,17.0,14.0,5.0,19.0,83.0,16.0,7.0,16.0,20.0,2.0,7.0,16.0,5.0,18.0,21.0,21.0,16.0,21.0,19.0,15.0,19.0,15.0,8.0,14.0,6.0,7.0,8.0,5.0,22.0,5.0,18.0,15.0,8.0,4.0,5.0,5.0,7.0,21.0,21.0,14.0,17.0,3.0,3.0,6.0,18.0,13.0,4.0,4.0,13.0,16.0,21.0,16.0,6.0,7.0,18.0,16.0,22.0,13.0,6.0,18.0,22.0,17.0,22.0,15.0,6.0,5.0,203.0,0.0,
0,2015-6-15 3:6:1,5.0,13.0,6.0,5.0,11.0,5.0,5.0,6.0,10.0,9.0,8.0,12.0,6.0,10.0,6.0,9.0,14.0,5.0,7.0,9.0,8.0,7.0,13.0,16.0,7.0,12.0,11.0,11.0,12.0,9.0,7.0,8.0,8.0,6.0,7.0,7.0,15.0,8.0,11.0,9.0,8.0,7.0,5.0,8.0,7.0,14.0,15.0,8.0,10.0,6.0,5.0,5.0,14.0,7.0,8.0,6.0,9.0,9.0,13.0,8.0,9.0,6.0,12.0,10.0,15.0,7.0,8.0,11.0,15.0,11.0,15.0,9.0,4.0,8.0,8.0,0.0,
0,2015-6-15 3:8:1,2.0,13.0,3.0,5.0,13.0,5.0,5.0,3.0,12.0,9.0,5.0,12.0,6.0,11.0,8.0,11.0,14.0,2.0,8.0,10.0,5.0,7.0,17.0,16.0,6.0,13.0,12.0,8.0,13.0,10.0,7.0,7.0,4.0,7.0,8.0,4.0,16.0,4.0,13.0,9.0,9.0,4.0,6.0,3.0,6.0,14.0,15.0,9.0,11.0,2.0,2.0,6.0,14.0,9.0,4.0,3.0,9.0,10.0,14.0,10.0,7.0,8.0,13.0,10.0,16.0,8.0,4.0,12.0,15.0,12.0,16.0,10.0,8.0,5.0,8.0,0.0,
0,2015-6-15 3:10:2,2.0,14.0,3.0,6.0,12.0,6.0,6.0,3.0,11.0,10.0,5.0,14.0,7.0,11.0,8.0,11.0,20.0,3.0,8.0,11.0,5.0,8.0,20.0,22.0,8.0,14.0,14.0,7.0,14.0,10.0,7.0,9.0,5.0,8.0,8.0,3.0,20.0,4.0,12.0,10.0,9.0,4.0,6.0,4.0,7.0,20.0,20.0,11.0,12.0,3.0,3.0,6.0,14.0,9.0,4.0,3.0,9.0,11.0,14.0,10.0,5.0,8.0,13.0,10.0,22.0,9.0,5.0,12.0,20.0,12.0,20.0,11.0,5.0,4.0,11.0,1.0,
0,2015-6-15 3:12:1,7.0,27.0,7.0,20.0,25.0,17.0,20.0,17.0,23.0,21.0,16.0,26.0,17.0,25.0,18.0,22.0,27.0,17.0,16.0,21.0,17.0,19.0,27.0,29.0,24.0,24.0,23.0,20.0,27.0,20.0,21.0,21.0,17.0,18.0,24.0,17.0,28.0,17.0,25.0,24.0,24.0,16.0,24.0,17.0,19.0,28.0,27.0,19.0,22.0,7.0,7.0,18.0,27.0,18.0,16.0,16.0,19.0,21.0,27.0,21.0,21.0,23.0,26.0,22.0,28.0,22.0,22.0,24.0,28.0,25.0,28.0,21.0,21.0,20.0,20.0,0.0,
0,2015-6-15 3:14:1,6.0,13.0,7.0,10.0,11.0,10.0,10.0,6.0,14.0,13.0,7.0,12.0,10.0,11.0,11.0,13.0,14.0,6.0,12.0,14.0,8.0,10.0,17.0,15.0,10.0,16.0,16.0,10.0,14.0,14.0,11.0,11.0,8.0,11.0,11.0,7.0,15.0,7.0,14.0,13.0,12.0,7.0,9.0,7.0,11.0,13.0,14.0,13.0,14.0,6.0,6.0,9.0,13.0,12.0,7.0,7.0,12.0,12.0,13.0,14.0,8.0,10.0,12.0,13.0,15.0,11.0,7.0,14.0,14.0,12.0,14.0,13.0,8.0,7.0,12.0,1.0,
0,2015-6-15 3:16:1,5.0,13.0,6.0,4.0,11.0,5.0,5.0,6.0,11.0,8.0,5.0,12.0,5.0,10.0,6.0,10.0,14.0,5.0,7.0,11.0,5.0,9.0,15.0,16.0,6.0,12.0,11.0,11.0,13.0,10.0,8.0,8.0,4.0,8.0,7.0,8.0,15.0,5.0,11.0,9.0,8.0,6.0,4.0,8.0,7.0,14.0,14.0,9.0,11.0,5.0,4.0,5.0,13.0,8.0,3.0,5.0,8.0,10.0,13.0,9.0,6.0,6.0,12.0,10.0,16.0,7.0,4.0,11.0,15.0,11.0,15.0,10.0,5.0,6.0,9.0,4.0,
0,2015-6-15 3:18:1,1.0,18.0,2.0,5.0,16.0,6.0,6.0,2.0,15.0,9.0,4.0,17.0,6.0,16.0,7.0,15.0,18.0,2.0,7.0,15.0,5.0,8.0,21.0,21.0,9.0,19.0,16.0,9.0,18.0,9.0,8.0,9.0,5.0,7.0,7.0,4.0,20.0,5.0,17.0,14.0,8.0,3.0,5.0,4.0,7.0,19.0,19.0,9.0,15.0,2.0,2.0,6.0,18.0,7.0,4.0,3.0,8.0,14.0,18.0,15.0,5.0,7.0,17.0,14.0,20.0,7.0,4.0,16.0,19.0,16.0,20.0,9.0,6.0,5.0,9.0,0.0,
0,2015-6-15 3:20:2,2.0,17.0,3.0,5.0,16.0,5.0,6.0,3.0,15.0,14.0,4.0,17.0,6.0,15.0,7.0,15.0,19.0,3.0,7.0,16.0,4.0,8.0,18.0,20.0,8.0,17.0,17.0,8.0,17.0,15.0,8.0,8.0,5.0,6.0,7.0,4.0,20.0,4.0,16.0,14.0,8.0,4.0,5.0,4.0,6.0,19.0,19.0,15.0,17.0,3.0,3.0,5.0,18.0,8.0,5.0,4.0,14.0,15.0,18.0,15.0,6.0,6.0,17.0,16.0,20.0,7.0,4.0,16.0,20.0,17.0,20.0,15.0,5.0,5.0,14.0,0.0,
0,2015-6-15 3:22:1,2.0,17.0,3.0,10.0,15.0,10.0,10.0,4.0,15.0,13.0,5.0,16.0,10.0,15.0,12.0,14.0,18.0,2.0,12.0,15.0,5.0,11.0,18.0,20.0,12.0,15.0,16.0,12.0,17.0,14.0,12.0,13.0,5.0,11.0,13.0,4.0,19.0,4.0,17.0,14.0,13.0,3.0,5.0,4.0,11.0,18.0,19.0,13.0,15.0,3.0,4.0,10.0,17.0,13.0,4.0,4.0,13.0,14.0,17.0,14.0,11.0,11.0,16.0,14.0,19.0,13.0,4.0,16.0,18.0,15.0,18.0,15.0,10.0,5.0,13.0,1.0,
0,2015-6-15 3:24:1,2.0,17.0,3.0,10.0,17.0,9.0,10.0,2.0,15.0,12.0,5.0,18.0,10.0,17.0,11.0,14.0,18.0,2.0,11.0,15.0,9.0,11.0,16.0,20.0,11.0,15.0,14.0,12.0,18.0,12.0,12.0,12.0,9.0,10.0,11.0,10.0,19.0,8.0,16.0,13.0,11.0,4.0,9.0,4.0,10.0,18.0,18.0,13.0,15.0,2.0,2.0,9.0,18.0,13.0,4.0,3.0,13.0,14.0,18.0,15.0,9.0,9.0,17.0,15.0,19.0,12.0,5.0,15.0,19.0,17.0,19.0,15.0,11.0,4.0,12.0,0.0,
0,2015-6-15 3:26:2,7.0,14.0,8.0,10.0,12.0,10.0,10.0,8.0,11.0,14.0,9.0,12.0,12.0,11.0,15.0,10.0,14.0,7.0,12.0,10.0,10.0,12.0,14.0,16.0,12.0,17.0,17.0,11.0,13.0,17.0,12.0,13.0,11.0,12.0,13.0,7.0,15.0,8.0,12.0,14.0,13.0,8.0,9.0,8.0,11.0,15.0,15.0,14.0,10.0,7.0,7.0,10.0,14.0,13.0,9.0,8.0,13.0,10.0,14.0,8.0,10.0,12.0,13.0,10.0,15.0,14.0,8.0,11.0,15.0,12.0,15.0,15.0,10.0,9.0,14.0,1.0,
0,2015-6-15 3:28:1,5.0,13.0,7.0,5.0,11.0,5.0,5.0,5.0,10.0,7.0,4.0,12.0,6.0,10.0,6.0,10.0,14.0,5.0,7.0,10.0,4.0,6.0,15.0,16.0,7.0,13.0,11.0,10.0,13.0,8.0,7.0,7.0,4.0,6.0,8.0,8.0,14.0,8.0,11.0,9.0,8.0,7.0,4.0,8.0,7.0,14.0,14.0,8.0,10.0,6.0,5.0,5.0,13.0,9.0,7.0,6.0,7.0,9.0,13.0,9.0,4.0,7.0,12.0,9.0,14.0,6.0,8.0,10.0,14.0,11.0,14.0,9.0,5.0,9.0,7.0,0.0,
0,2015-6-15 3:30:1,2.0,135.0,3.0,12.0,133.0,12.0,13.0,3.0,133.0,131.0,4.0,134.0,13.0,132.0,11.0,131.0,137.0,2.0,11.0,133.0,5.0,12.0,136.0,138.0,11.0,135.0,135.0,12.0,135.0,132.0,11.0,11.0,4.0,12.0,14.0,4.0,138.0,4.0,133.0,132.0,131.0,4.0,12.0,4.0,11.0,136.0,137.0,131.0,132.0,3.0,3.0,13.0,136.0,14.0,4.0,3.0,130.0,132.0,135.0,133.0,5.0,13.0,134.0,131.0,137.0,14.0,4.0,133.0,137.0,133.0,137.0,133.0,5.0,5.0,131.0,1.0,
0,2015-6-15 3:32:1,1.0,17.0,2.0,6.0,16.0,6.0,6.0,2.0,15.0,8.0,4.0,16.0,6.0,15.0,7.0,10.0,18.0,2.0,8.0,10.0,5.0,7.0,18.0,20.0,7.0,18.0,18.0,8.0,17.0,10.0,8.0,8.0,4.0,7.0,8.0,4.0,19.0,4.0,15.0,9.0,9.0,4.0,6.0,4.0,7.0,18.0,19.0,9.0,15.0,3.0,3.0,6.0,17.0,8.0,5.0,3.0,8.0,10.0,17.0,9.0,5.0,7.0,16.0,9.0,19.0,9.0,3.0,15.0,18.0,16.0,18.0,10.0,5.0,5.0,8.0,1.0,
0,2015-6-15 3:34:2,2.0,21.0,3.0,5.0,19.0,5.0,5.0,3.0,18.0,22.0,22.0,20.0,9.0,18.0,10.0,18.0,22.0,2.0,9.0,19.0,4.0,12.0,22.0,24.0,10.0,21.0,21.0,13.0,21.0,12.0,9.0,10.0,4.0,11.0,10.0,4.0,23.0,4.0,19.0,18.0,11.0,3.0,4.0,5.0,11.0,22.0,22.0,18.0,18.0,2.0,2.0,9.0,21.0,12.0,4.0,4.0,13.0,18.0,21.0,18.0,10.0,11.0,20.0,19.0,23.0,13.0,4.0,19.0,23.0,19.0,23.0,19.0,5.0,5.0,18.0,1.0,
0,2015-6-15 3:36:1,2.0,18.0,8.0,11.0,17.0,11.0,10.0,8.0,16.0,14.0,9.0,19.0,11.0,16.0,12.0,15.0,21.0,3.0,13.0,15.0,10.0,12.0,19.0,20.0,12.0,17.0,16.0,12.0,18.0,14.0,12.0,12.0,9.0,13.0,13.0,10.0,21.0,10.0,17.0,15.0,14.0,8.0,10.0,9.0,12.0,20.0,20.0,15.0,15.0,3.0,3.0,10.0,18.0,13.0,10.0,8.0,18.0,19.0,19.0,15.0,9.0,12.0,17.0,16.0,21.0,13.0,8.0,16.0,22.0,17.0,21.0,15.0,10.0,8.0,14.0,1.0,
0,2015-6-15 3:38:1,2.0,17.0,3.0,10.0,16.0,10.0,11.0,3.0,16.0,14.0,5.0,17.0,11.0,15.0,12.0,16.0,19.0,2.0,12.0,15.0,10.0,12.0,18.0,20.0,347.0,17.0,16.0,12.0,17.0,15.0,13.0,13.0,12.0,13.0,12.0,10.0,20.0,11.0,16.0,14.0,12.0,4.0,10.0,4.0,12.0,18.0,19.0,14.0,16.0,3.0,2.0,10.0,18.0,14.0,5.0,4.0,13.0,15.0,18.0,15.0,10.0,12.0,16.0,15.0,19.0,12.0,5.0,16.0,19.0,16.0,19.0,15.0,10.0,5.0,14.0,0.0,
0,2015-6-15 3:40:2,2.0,19.0,3.0,9.0,17.0,9.0,10.0,3.0,17.0,13.0,5.0,18.0,11.0,15.0,11.0,15.0,19.0,2.0,11.0,15.0,10.0,12.0,18.0,21.0,12.0,18.0,17.0,13.0,17.0,14.0,12.0,12.0,5.0,12.0,12.0,4.0,20.0,4.0,17.0,14.0,13.0,4.0,10.0,5.0,10.0,19.0,19.0,14.0,15.0,3.0,3.0,11.0,19.0,13.0,4.0,3.0,13.0,16.0,18.0,15.0,10.0,11.0,16.0,15.0,20.0,12.0,10.0,16.0,20.0,18.0,20.0,15.0,10.0,5.0,13.0,0.0,
0,2015-6-15 3:42:1,4.0,19.0,7.0,8.0,18.0,8.0,9.0,5.0,17.0,16.0,6.0,18.0,19.0,17.0,14.0,17.0,21.0,4.0,10.0,17.0,10.0,9.0,20.0,22.0,8.0,19.0,17.0,9.0,19.0,16.0,9.0,14.0,7.0,10.0,15.0,7.0,22.0,7.0,18.0,16.0,15.0,6.0,7.0,7.0,9.0,20.0,21.0,16.0,17.0,4.0,4.0,9.0,20.0,15.0,7.0,6.0,16.0,17.0,20.0,17.0,8.0,9.0,18.0,17.0,22.0,14.0,6.0,17.0,21.0,18.0,22.0,17.0,8.0,7.0,15.0,2.0,
0,2015-6-15 3:44:2,2.0,12.0,3.0,5.0,10.0,5.0,6.0,3.0,10.0,9.0,3.0,12.0,6.0,10.0,6.0,10.0,18.0,3.0,7.0,10.0,4.0,7.0,19.0,19.0,6.0,12.0,12.0,8.0,12.0,9.0,7.0,8.0,4.0,7.0,7.0,5.0,18.0,4.0,11.0,10.0,7.0,35.0,4.0,4.0,6.0,17.0,18.0,8.0,9.0,2.0,2.0,6.0,17.0,7.0,4.0,3.0,8.0,10.0,17.0,10.0,5.0,6.0,11.0,9.0,19.0,9.0,3.0,10.0,19.0,12.0,18.0,10.0,5.0,3.0,8.0,1.0,
0,2015-6-15 3:46:1,2.0,18.0,2.0,6.0,17.0,6.0,6.0,3.0,12.0,10.0,5.0,18.0,7.0,12.0,8.0,11.0,20.0,2.0,9.0,12.0,6.0,8.0,19.0,22.0,7.0,19.0,17.0,8.0,19.0,11.0,8.0,9.0,6.0,9.0,9.0,5.0,21.0,5.0,17.0,10.0,10.0,4.0,6.0,4.0,8.0,21.0,20.0,10.0,12.0,4.0,3.0,6.0,19.0,10.0,4.0,3.0,9.0,11.0,19.0,11.0,6.0,9.0,18.0,11.0,21.0,10.0,4.0,17.0,20.0,17.0,22.0,10.0,5.0,5.0,10.0,1.0,
0,2015-6-15 3:48:1,1.0,13.0,2.0,6.0,12.0,6.0,6.0,2.0,12.0,9.0,5.0,14.0,6.0,12.0,8.0,11.0,15.0,2.0,9.0,11.0,5.0,6.0,15.0,18.0,6.0,13.0,12.0,7.0,14.0,10.0,10.0,10.0,5.0,8.0,9.0,4.0,16.0,4.0,12.0,10.0,8.0,3.0,5.0,3.0,7.0,17.0,17.0,10.0,11.0,3.0,3.0,6.0,14.0,8.0,4.0,2.0,9.0,11.0,15.0,10.0,5.0,8.0,13.0,11.0,16.0,8.0,5.0,13.0,16.0,13.0,15.0,10.0,6.0,5.0,9.0,1.0,
